Index,English,Korean,Portuguese,Spanish,French,Arabic
IDS_DATE_TIME,Date/Time,,,,,
IDS_LIGHT,Light,,,,,
IDS_DEVICE_ID,Device ID,,,,,
IDS_USER_NAME,User Name,,,,,
IDS_LOGIN,LOGIN,,,,,
IDS_I,I,,,,,
IDS_A,A,,,,,
IDS_V,V,,,,,
IDS_DATE,DATE,,,,,
IDS_CONNECT,Connect,,,,,
IDS_PRINT,Print,,,,,
IDS_MOVE,Move,,,,,
IDS_SEARCH,Search,,,,,
IDS_ZOOM,Zoom,,,,,
IDS_DELETE,Delete,,,,,
IDS_SHARE,Share,,,,,
IDS_SAVE,SAVE,,,,,
IDS_CANCEL,CANCEL,,,,,
IDS_LOCATION,Location,,,,,
IDS_SPEED_LIMIT,Speed Limit,,,,,
IDS_CAPTURE_LIMIT,Capture Limit,,,,,
IDS_ENFORCEMENT_MODE,Enforcement Mode,,,,,
IDS_SPEED_MODE,Speed Mode,,,,,
IDS_ALL_IMAGE_VIDEO,All(Image+Video),,,,,
IDS_AUTO_IMAGE,Auto(Image),,,,,
IDS_VIDEO,Video,,,,,
IDS_LT,LT,,,,,
IDS_ST,ST,,,,,
IDS_RETICLE_SHAPE,Reticle Shape,,,,,
IDS_WEATHER_MODE,Weather Mode,,,,,
IDS_DAYNIGHT,Day & Night,,,,,
IDS_BUZZER,Buzzer,,,,,
IDS_ANTI_JAMMING_MODE,Anti Jamming Mode,,,,,
IDS_CROSS,Cross,,,,,
IDS_DOT,Dot,,,,,
IDS_ROUND,Round,,,,,
IDS_RECTANGLE,Rectangle,,,,,
IDS_SUNNY,Sunny,,,,,
IDS_DAY_DARK,Day Dark,,,,,
IDS_DAY_STANDARD,Day Standard,,,,,
IDS_DAY_BRIGHT,Day Bright,,,,,
IDS_NIGHT_DARK,Night Dark,,,,,
IDS_NIGHT_STANDARD,Night Standard,,,,,
IDS_NIGHT_BRIGHT,Night Bright,,,,,
IDS_ON,On,,,,,
IDS_OFF,Off,,,,,
IDS_LCD_BRIGHTNESS,LCD Brightness,,,,,
IDS_UNIT,Unit,,,,,
IDS_DATE_FORMAT,Date format,,,,,
IDS_SHOW_INFO,Show Info,,,,,
IDS_FACTORY_DEFAULT,Factory Default,,,,,
IDS_ADMIN_PW,Admin P/W,,,,,
IDS_LEVEL1,Level1,,,,,
IDS_LEVEL2,Level2,,,,,
IDS_LEVEL3,Level3,,,,,
IDS_KM_PER_H,"km/h, m",,,,,
IDS_MPH_FT,"mph, ft",,,,,
IDS_YYYY_MM_DD,YYYY/MM/DD,,,,,
IDS_MM_DD_YYYY,MM/DD/YYYY,,,,,
IDS_DD_MM_YYYY,DD/MM/YYYY,,,,,
IDS_MAC_ADDRESS,Mac Address,,,,,
IDS_WIFISSID_AND_FTP_ID,WiFi SSID & FTP ID,,,,,
IDS_IP,IP,,,,,
IDS_SUBNET_MASK,Subnet Mask,,,,,
IDS_PRINTER,Printer,,,,,
IDS_THERMAL_EAST,Thermal(East),,,,,
IDS_THERMAL_WOOSIM,Thermal(Woosim),,,,,
IDS_BT_HP,BT(HP),,,,,
IDS_DHCP,DHCP,,,,,
IDS_MANUAL,Manual,,,,,
IDS_LANUAGE,Language,,,,,
IDS_BLUETOOTH,Bluetooth,,,,,
IDS_FTP,FTP,,,,,
IDS_DISABLE,Disable,,,,,
IDS_ENABLE_AUTO,Enable(Auto),,,,,
IDS_ENABLE_MANUAL,Enable(Manual),,,,,
IDS_WIFI,WiFi,,,,,
IDS_NINE_AXIS_SENSOR,9 Axis Sensor,,,,,
IDS_MIC_N_SPEAKER,MIC & Speaker,,,,,
IDS_POWER_SAVING_TIME,Power Saving Time,,,,,
IDS_SETTING,Setting,,,,,
IDS_SENSITIVITY,Sensitivity:,,,,,
IDS_TIME,Time:,,,,,
IDS_LATITUDE,Latitude:,,,,,
IDS_LONGITUDE,Longtitude:,,,,,
IDS_NUMBER_OF_SATELLITES,Number of Satellites:,,,,,
IDS_INDICATOR_GPS,GPS,,,,,
IDS_HIDE,Hide,,,,,
IDS_SPEED,Speed,,,,,
IDS_AT,A.T,,,,,
IDS_OPT,OPT,,,,,
IDS_FOCUS_DOWN,F-,,,,,
IDS_FOCUS_UP,F+,,,,,
IDS_APPLY,Apply,,,,,
IDS_EXPOSE,Expose,,,,,
IDS_FOCUS,Focus,,,,,
IDS_TIMEZONE,Timezone,,,,,
IDS_GPS_SYNC,GPS Sync,,,,,
IDS_SELFTEST_TITLE,[Self Test],,,,,
IDS_CAMERA_TITLE,CAMERA,,,,,
IDS_SELFTEST_CHECK,PASS,,,,,
IDS_LASER_TITLE,LASER,,,,,
IDS_BATTERY_TITLE,BATTERY,,,,,
IDS_STORAGE_TITLE,STORAGE,,,,,
IDS_EXPIRED_DATE,Expired date(service required after): 2022/12/11,,,,,
IDS_VERSION,V1.0.0 (2022/06/10),,,,,
IDS_MAIN_MENU,Main Menu,,,,,
IDS_CAMERA_ZOOM_FOCUS,CAMERA ZOOM FOCUS,,,,,
IDS_CAMERA_HUD_ALIGN,CAMERA HUD ALIGN,,,,,
IDS_OK,OK,,,,,
IDS_HOME,Home,,,,,
IDS_DEFAULT,Default,,,,,
IDS_AUTO_TRIGGER,A.T,,,,,
IDS_HUD,HUD,,,,,
IDS_UP,Up,,,,,
IDS_LEFT,Left,,,,,
IDS_RIGHT,Right,,,,,
IDS_DOWN,Down,,,,,
IDS_ADMIN,Admin,,,,,
IDS_CHANGE_SSID_AND_FTP,Change SSID & FTP ID to Device ID,,,,,
IDS_STILL_IMAGE_AND_MOVIE_VIEWER,"Still image and movie viewer If movie, the first frame shows",,,,,
IDC_SNAPSHOT,Snapshot,,,,,
IDS_BACK,Back,,,,,
IDS_WARNING_MESSAGE,Warning message,,,,,
IDS_CONTINUE_QUESTION,This unit does not work normally Do you continue using it?,,,,,
IDS_LASER,Laser,,,,,
IDS_STORAGE,Storage,,,,,
IDS_BATTERY,Battery,,,,,
IDS_FAIL,Fail,,,,,
IDS_CONTINUE,Continue,,,,,
IDS_POWER_OFF,Power off,,,,,
IDS_CAMERA,Camera,,,,,
